Node_1,Node_2,Link,C_Neighbour,P_Attachment,Jaccard_Index,Adamic_Adar,R_Allocation,Salton_Cosine,Sorensen_Index,Promoted_Index,Depressed_Index,LHN_Index
376,243,0,1,329,0.018867924528301886,0.1820478453253675,0.00411522633744856,0.055131784641997125,0.018518518518518517,0.14285714285714285,0.02127659574468085,0.00303951367781155
376,911,0,1,1457,0.012987012987012988,0.1820478453253675,0.00411522633744856,0.026198125853112302,0.01282051282051282,0.03225806451612903,0.02127659574468085,0.0006863417982155113
376,512,0,0,2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,4,0,0,1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,329,0,0,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,327,0,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,961,0,0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,325,0,1,1363,0.013333333333333334,0.3001016285004131,0.03571428571428571,0.027086448924394324,0.013157894736842105,0.03448275862068965,0.02127659574468085,0.0007336757153338225
376,324,0,1,1786,0.011904761904761904,0.1820478453253675,0.00411522633744856,0.023662426214015053,0.011764705882352941,0.02631578947368421,0.02127659574468085,0.0005599104143337066
376,649,0,2,4606,0.013986013986013986,0.3709657393656088,0.009140351965589264,0.029469178464536963,0.013793103448275862,0.0425531914893617,0.020408163265306117,0.0004342162396873643
376,1095,1,2,282,0.0392156862745098,0.5538757868177148,0.054054054054054064,0.11909826683508272,0.03773584905660377,0.3333333333333333,0.0425531914893617,0.0070921985815602835
376,608,0,0,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,728,0,1,893,0.015384615384615384,0.1820478453253675,0.00411522633744856,0.03346372407051273,0.015151515151515154,0.05263157894736842,0.02127659574468085,0.0011198208286674132
376,586,0,1,564,0.017241379310344827,0.2345942057216105,0.014084507042253518,0.04210759605332595,0.01694915254237288,0.08333333333333333,0.02127659574468085,0.0017730496453900709
376,565,0,1,1692,0.012195121951219513,0.1820478453253675,0.00411522633744856,0.02431083191631576,0.012048192771084338,0.027777777777777776,0.02127659574468085,0.000591016548463357
376,493,0,9,3008,0.08823529411764706,1.9992297296102568,0.10472288380109183,0.1640981154351314,0.08108108108108109,0.1914893617021277,0.140625,0.0029920212765957447
376,494,0,6,3196,0.05504587155963303,1.3262037762761634,0.06753100572827797,0.10613237065158376,0.052173913043478265,0.1276595744680851,0.08823529411764706,0.0018773466833541927
376,951,0,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,723,0,0,1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,486,0,0,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2277,0,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2276,0,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,491,0,6,3337,0.05357142857142857,1.284213895252636,0.059398236619576564,0.10386593788938216,0.05084745762711865,0.1276595744680851,0.08450704225352113,0.0017980221756068325
377,1436,0,2,200,0.04651162790697674,0.41141177540614027,0.015495991384468109,0.1414213562373095,0.04444444444444445,0.4,0.05,0.01
377,2276,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2277,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,1663,0,0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,961,0,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,545,0,0,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,478,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,546,0,0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,486,0,0,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,547,0,0,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,137,0,7,5320,0.042168674698795185,1.5246577324725872,0.0776337015314394,0.09597148699373932,0.04046242774566474,0.175,0.05263157894736842,0.0013157894736842105
377,15,0,0,1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,16,0,0,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,17,0,0,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,206,0,0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,27,0,0,1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,590,0,0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,1325,1,9,720,0.1836734693877551,2.433867899319556,0.2911907500415741,0.3354101966249685,0.15517241379310345,0.5,0.225,0.0125
377,582,1,9,1520,0.13043478260869565,2.177612227590759,0.15836336218758307,0.2308451292191597,0.1153846153846154,0.2368421052631579,0.225,0.0059210526315789476
377,548,0,0,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,766,0,0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,776,0,3,640,0.05660377358490566,0.5895587837566121,0.019449630316104728,0.11858541225631422,0.05357142857142857,0.1875,0.075,0.0046875
377,161,0,5,1280,0.07462686567164177,1.1132909304081986,0.06210794548468319,0.13975424859373686,0.06944444444444445,0.15625,0.125,0.00390625
377,325,0,0,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,327,0,0,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,329,0,0,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,4,0,0,1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,512,0,1,1760,0.012048192771084338,0.20325282050390905,0.007299270072992701,0.02383656473113981,0.011904761904761904,0.025,0.022727272727272728,0.0005681818181818182
377,911,0,2,1240,0.028985507246376805,0.3853006658292765,0.011414496410441259,0.05679618342470648,0.028169014084507043,0.06451612903225806,0.05,0.0016129032258064516
377,324,0,2,1520,0.02631578947368421,0.3853006658292765,0.011414496410441259,0.051298917604257706,0.02564102564102564,0.05263157894736842,0.05,0.0013157894736842105
377,243,0,2,280,0.04444444444444445,0.4006408897163708,0.014424504687964025,0.11952286093343935,0.0425531914893617,0.2857142857142857,0.05,0.007142857142857143
377,91,0,0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,92,0,0,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,261,0,1,1880,0.011627906976744186,0.20325282050390905,0.007299270072992701,0.023063280200722125,0.011494252873563218,0.025,0.02127659574468085,0.0005319148936170213
377,93,0,0,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,94,0,0,1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,960,0,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,909,0,5,1120,0.07936507936507936,1.0792259967871585,0.05367585254812232,0.1494035761667992,0.07352941176470587,0.17857142857142858,0.125,0.004464285714285714
377,608,0,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,728,0,1,760,0.017241379310344827,0.1820478453253675,0.00411522633744856,0.03627381250550058,0.01694915254237288,0.05263157894736842,0.025,0.0013157894736842105
377,649,0,4,3920,0.02985074626865672,0.8071809639421214,0.029550640417114825,0.06388765649999399,0.028985507246376805,0.1,0.040816326530612235,0.0010204081632653062
377,742,0,5,640,0.09803921568627452,1.0815894292787642,0.04982954215637505,0.1976423537605237,0.08928571428571429,0.3125,0.125,0.0078125
377,390,0,2,920,0.032786885245901634,0.4181235810522134,0.016823079596802223,0.0659380473395787,0.031746031746031744,0.08695652173913042,0.05,0.002173913043478261
377,764,0,0,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,767,0,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,267,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,460,0,2,3000,0.017699115044247787,0.40751093843124464,0.015334403978656166,0.03651483716701106,0.017391304347826087,0.05,0.02666666666666667,0.0006666666666666666
377,477,0,0,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,570,0,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,723,0,0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,951,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,491,0,11,2840,0.11,2.346711655783593,0.10482832597937976,0.2064113218862204,0.0990990990990991,0.275,0.15492957746478872,0.0038732394366197184
377,493,0,12,2560,0.13043478260869565,2.6386977746906783,0.1324324423256101,0.23717082451262844,0.1153846153846154,0.3,0.1875,0.0046875
377,494,0,9,2720,0.09090909090909093,1.9656718213565847,0.09524056425279624,0.17256712249065834,0.08333333333333333,0.225,0.1323529411764706,0.0033088235294117647
377,565,0,4,1440,0.05555555555555555,0.8083303812798122,0.0291350272457262,0.10540925533894598,0.05263157894736842,0.1111111111111111,0.1,0.002777777777777778
377,481,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,317,0,0,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,586,0,3,480,0.061224489795918366,0.7357948779584532,0.05359728184914598,0.13693063937629152,0.0576923076923077,0.25,0.075,0.00625
377,2367,0,0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,711,1,26,2688,0.3333333333333333,7.672499151659223,1.0221278592960008,0.5014858873767987,0.25,0.5416666666666666,0.4642857142857143,0.009672619047619048
378,1012,1,3,192,0.061224489795918366,0.6652135224016411,0.0331931581931582,0.21650635094610968,0.0576923076923077,0.75,0.0625,0.015625
378,234,0,1,1008,0.014705882352941175,0.2729584204093974,0.02564102564102564,0.0314970394174356,0.014492753623188406,0.047619047619047616,0.02083333333333333,0.000992063492063492
378,236,0,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,277,0,5,1152,0.07462686567164177,1.0716524608817155,0.0475107119843962,0.1473139127471974,0.06944444444444445,0.2083333333333333,0.10416666666666667,0.004340277777777778
378,533,1,3,432,0.05555555555555555,0.6878775489815885,0.038603779732812,0.14433756729740646,0.05263157894736842,0.3333333333333333,0.0625,0.006944444444444444
378,534,1,4,480,0.07407407407407407,0.9461953157889172,0.059437113066145325,0.18257418583505536,0.06896551724137931,0.4,0.08333333333333333,0.008333333333333333
378,439,1,21,3504,0.21,6.393954073497348,0.9158216523294164,0.3547621236597301,0.17355371900826447,0.4375,0.2876712328767123,0.0059931506849315065
379,2327,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1227,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1278,0,1,399,0.02564102564102564,0.1820478453253675,0.00411522633744856,0.05006261743217589,0.025,0.05263157894736842,0.047619047619047616,0.002506265664160401
379,1220,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2046,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1211,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2049,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2051,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1425,0,1,63,0.043478260869565216,0.1820478453253675,0.00411522633744856,0.1259881576697424,0.04166666666666666,0.3333333333333333,0.047619047619047616,0.015873015873015872
379,584,0,1,105,0.04,0.2269261879165124,0.012195121951219513,0.09759000729485333,0.038461538461538464,0.2,0.047619047619047616,0.009523809523809525
379,2055,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1051,0,0,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1069,0,0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1349,0,0,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,444,1,0,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2218,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1172,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1350,0,1,336,0.027777777777777776,0.1820478453253675,0.00411522633744856,0.0545544725589981,0.027027027027027032,0.0625,0.047619047619047616,0.002976190476190476
379,1352,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1161,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1441,0,3,231,0.10344827586206896,0.61997555264689,0.02396593673965937,0.19738550848793068,0.09375,0.2727272727272727,0.14285714285714285,0.012987012987012988
379,2416,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,307,0,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,306,0,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,425,0,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,702,0,0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,19,0,0,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,758,0,0,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,208,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,162,0,0,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,164,0,0,693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,505,0,2,546,0.04444444444444445,0.4567033566986445,0.025384615384615387,0.08559209850218258,0.0425531914893617,0.09523809523809523,0.07692307692307693,0.003663003663003663
379,877,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,876,1,3,147,0.12,0.7976111120253915,0.0929430651652874,0.24743582965269675,0.10714285714285714,0.42857142857142855,0.14285714285714285,0.02040816326530612
379,1704,0,0,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1684,0,0,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1354,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1353,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1351,0,1,315,0.028571428571428567,0.1820478453253675,0.00411522633744856,0.0563436169819011,0.027777777777777776,0.06666666666666668,0.047619047619047616,0.0031746031746031746
379,1512,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1726,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,858,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,578,0,0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,534,0,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,533,0,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1869,0,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1247,0,0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,545,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,642,0,1,1620,0.0125,0.2181040551873126,0.010204081632653059,0.024845199749997663,0.012345679012345678,0.027777777777777776,0.022222222222222227,0.0006172839506172839
380,485,0,1,675,0.01694915254237288,0.1889178940402413,0.005025125628140704,0.03849001794597505,0.016666666666666666,0.06666666666666668,0.022222222222222227,0.0014814814814814814
380,479,0,0,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,334,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,328,0,0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,281,0,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,198,0,1,720,0.016666666666666666,0.2275598066567093,0.012345679012345678,0.037267799624996496,0.016393442622950817,0.0625,0.022222222222222227,0.001388888888888889
380,99,0,1,990,0.015151515151515154,0.1820478453253675,0.00411522633744856,0.031782086308186415,0.01492537313432836,0.045454545454545456,0.022222222222222227,0.00101010101010101
380,77,0,1,1215,0.014084507042253518,0.2227848098240302,0.011235955056179777,0.02868876552746235,0.013888888888888888,0.037037037037037035,0.022222222222222227,0.0008230452674897119
380,255,0,2,2205,0.021739130434782608,0.4146099154889853,0.01692988753290261,0.042591770999996,0.02127659574468085,0.04444444444444445,0.040816326530612235,0.0009070294784580499
380,981,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,253,0,2,2295,0.02127659574468085,0.4146099154889853,0.01692988753290261,0.041748286072343294,0.02083333333333333,0.04444444444444445,0.0392156862745098,0.0008714596949891067
380,455,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,456,0,0,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,687,0,0,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,690,0,0,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,691,0,0,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,694,0,0,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,809,0,0,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,810,0,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,811,0,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,812,0,0,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,521,0,7,1395,0.10144927536231883,1.6296771670919958,0.10185919316875086,0.18741784341058307,0.09210526315789473,0.2258064516129032,0.15555555555555556,0.005017921146953405
380,813,0,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,982,0,1,990,0.015151515151515154,0.2275598066567093,0.012345679012345678,0.031782086308186415,0.01492537313432836,0.045454545454545456,0.022222222222222227,0.00101010101010101
380,356,0,15,4455,0.11627906976744184,4.474931737278993,0.5963873572740843,0.22473328748774726,0.10416666666666667,0.3333333333333333,0.15151515151515152,0.003367003367003367
380,1518,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,362,0,3,450,0.0576923076923077,0.8134648445338618,0.08008658008658008,0.1414213562373095,0.054545454545454536,0.3,0.06666666666666668,0.006666666666666667
380,245,0,11,3600,0.09649122807017543,2.8414889940600703,0.2458204145414329,0.18333333333333326,0.08800000000000001,0.24444444444444444,0.1375,0.0030555555555555557
380,193,0,9,3375,0.08108108108108109,2.3719372207803024,0.21569289886613865,0.15491933384829668,0.075,0.2,0.12,0.0026666666666666666
380,704,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,68,0,1,1440,0.013157894736842105,0.2227848098240302,0.011235955056179777,0.02635231383473649,0.012987012987012988,0.03125,0.022222222222222227,0.0006944444444444445
380,396,0,0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,3,0,11,4995,0.07586206896551724,2.7462449326713188,0.2193110545720018,0.15564133199193658,0.07051282051282051,0.24444444444444444,0.0990990990990991,0.0022022022022022024
380,176,0,6,5130,0.0392156862745098,1.382009691551191,0.09228594044035383,0.08377078165833911,0.03773584905660377,0.13333333333333333,0.05263157894736842,0.0011695906432748538
380,24,0,0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,984,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,496,0,5,2565,0.05154639175257732,1.178552123768292,0.08711038184482263,0.09872481295984872,0.04901960784313725,0.1111111111111111,0.08771929824561403,0.001949317738791423
380,357,0,3,765,0.05084745762711865,0.7320440406299729,0.051037414965986384,0.10846522890932808,0.04838709677419355,0.17647058823529413,0.06666666666666668,0.00392156862745098
380,784,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,222,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1185,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1184,0,1,450,0.018518518518518517,0.2227848098240302,0.011235955056179777,0.04714045207910317,0.01818181818181818,0.1,0.022222222222222227,0.0022222222222222222
380,1243,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1758,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1147,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1753,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1738,0,1,315,0.0196078431372549,0.2442393366759723,0.016666666666666666,0.0563436169819011,0.019230769230769232,0.14285714285714285,0.022222222222222227,0.0031746031746031746
380,709,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,547,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,668,0,0,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,195,0,2,2385,0.02083333333333333,0.3709657393656088,0.009140351965589264,0.04095300778893008,0.020408163265306117,0.04444444444444445,0.03773584905660377,0.0008385744234800838
380,727,0,12,3375,0.1111111111111111,3.1793562842680188,0.30526099563821035,0.2065591117977289,0.1,0.26666666666666666,0.16,0.0035555555555555557
380,256,0,1,1035,0.01492537313432836,0.2256920214487439,0.011904761904761904,0.03108349360801046,0.014705882352941175,0.043478260869565216,0.022222222222222227,0.000966183574879227
380,1974,1,9,405,0.2,2.471400332432334,0.2600209119072298,0.4472135954999579,0.16666666666666666,1.0,0.2,0.022222222222222223
380,482,0,0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,529,0,1,270,0.02,0.265872585674852,0.02325581395348837,0.060858061945018464,0.0196078431372549,0.16666666666666666,0.022222222222222227,0.003703703703703704
380,912,0,5,1440,0.06944444444444445,1.3038475175108601,0.113909615229491,0.13176156917368248,0.06493506493506493,0.15625,0.1111111111111111,0.003472222222222222
380,447,0,1,630,0.017241379310344827,0.2275598066567093,0.012345679012345678,0.03984095364447979,0.01694915254237288,0.07142857142857142,0.022222222222222227,0.0015873015873015873
380,110,0,4,2385,0.0425531914893617,0.8543743229547163,0.041738391181275536,0.08190601557786016,0.040816326530612235,0.08888888888888889,0.07547169811320754,0.0016771488469601676
380,562,0,4,2115,0.045454545454545456,0.9301075256565219,0.060385510522839324,0.08697707640712563,0.043478260869565216,0.08888888888888889,0.0851063829787234,0.0018912529550827422
380,563,0,2,1305,0.027777777777777776,0.407138662107146,0.015879932219801503,0.05536365323582665,0.027027027027027032,0.06896551724137931,0.04444444444444445,0.0015325670498084292
380,638,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,904,0,0,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,623,0,5,945,0.08196721311475409,1.5172054006249431,0.2535305958680283,0.16265001215808886,0.07575757575757576,0.2380952380952381,0.1111111111111111,0.005291005291005291
380,624,0,2,900,0.031746031746031744,0.4513303533897585,0.028505470239887587,0.06666666666666668,0.030769230769230767,0.1,0.04444444444444445,0.0022222222222222222
380,939,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,940,0,4,855,0.06666666666666668,0.9211207323657687,0.05610544854726103,0.13679711361135388,0.0625,0.21052631578947367,0.08888888888888889,0.004678362573099415
380,941,0,5,945,0.08196721311475409,1.1031685776911364,0.060220674884709585,0.16265001215808886,0.07575757575757576,0.2380952380952381,0.1111111111111111,0.005291005291005291
380,872,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,415,0,0,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1736,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,4,0,0,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,481,0,0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,587,0,2,630,0.03508771929824561,0.4140087108220199,0.016789831510493645,0.07968190728895957,0.03389830508474576,0.14285714285714285,0.04444444444444445,0.0031746031746031746
380,210,0,1,1080,0.014705882352941175,0.2275598066567093,0.012345679012345678,0.030429030972509232,0.014492753623188406,0.041666666666666664,0.022222222222222227,0.000925925925925926
380,170,0,4,1710,0.05063291139240506,0.9552553643922242,0.061788588674906574,0.0967301666813349,0.04819277108433735,0.10526315789473684,0.08888888888888889,0.0023391812865497076
380,907,0,2,405,0.038461538461538464,0.3709657393656088,0.009140351965589264,0.09938079899999064,0.037037037037037035,0.2222222222222222,0.04444444444444445,0.0049382716049382715
380,658,0,3,675,0.05263157894736842,0.8016304500193978,0.07133838383838384,0.11547005383792515,0.05,0.2,0.06666666666666668,0.0044444444444444444
380,153,0,2,1755,0.024390243902439025,0.4117027038642716,0.016261080684320483,0.04774099160262886,0.023809523809523808,0.05128205128205128,0.04444444444444445,0.0011396011396011395
380,844,0,3,855,0.04918032786885247,0.771967285804563,0.06269561815336464,0.1025978352085154,0.046875,0.15789473684210525,0.06666666666666668,0.0035087719298245615
380,1749,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1544,0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,200,0,0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1233,0,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1202,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1681,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1722,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,677,0,1,900,0.015625,0.3396232718951086,0.05263157894736842,0.03333333333333333,0.015384615384615384,0.05,0.022222222222222227,0.0011111111111111111
380,622,0,1,585,0.017543859649122806,0.23782951347935785,0.01492537313432836,0.04134491152973616,0.017241379310344827,0.07692307692307693,0.022222222222222227,0.0017094017094017094
380,1620,0,1,45,0.022222222222222227,0.265872585674852,0.02325581395348837,0.14907119849998599,0.021739130434782608,1.0,0.022222222222222227,0.022222222222222223
380,1735,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,197,0,1,1125,0.014492753623188406,0.2556222186353315,0.02,0.0298142396999972,0.014285714285714284,0.04,0.022222222222222227,0.0008888888888888889
380,64,0,5,3735,0.04065040650406504,1.2966845489706509,0.10729517396184064,0.08181344894563601,0.0390625,0.1111111111111111,0.060240963855421686,0.0013386880856760374
380,318,0,3,1530,0.03947368421052632,0.771967285804563,0.06269561815336464,0.07669649888473705,0.0379746835443038,0.08823529411764706,0.06666666666666668,0.00196078431372549
380,319,0,0,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,336,0,2,540,0.03636363636363636,0.4304733437238366,0.02197236919459141,0.08606629658238704,0.03508771929824561,0.16666666666666666,0.04444444444444445,0.003703703703703704
380,340,0,0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,342,0,0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,762,0,2,720,0.03389830508474576,0.3709657393656088,0.009140351965589264,0.07453559924999299,0.032786885245901634,0.125,0.04444444444444445,0.002777777777777778
380,1621,0,1,180,0.02083333333333333,0.265872585674852,0.02325581395348837,0.07453559924999299,0.020408163265306117,0.25,0.022222222222222227,0.005555555555555556
380,171,0,4,945,0.06451612903225806,0.9552553643922242,0.061788588674906574,0.1301200097264711,0.060606060606060615,0.19047619047619047,0.08888888888888889,0.004232804232804233
